,WorkerId,sentence_id,sentence_label
9121,-335000986350837491,3039,1
9122,-335000986350837491,3040,1
9123,-335000986350837491,3041,1
9124,7394618247449885890,3016,0
9125,7394618247449885890,3017,0
9126,7394618247449885890,3018,0
9127,7394618247449885890,3019,0
9128,7394618247449885890,3020,0
9129,7394618247449885890,3021,0
9130,7394618247449885890,3022,0
9131,7394618247449885890,3023,0
9132,7394618247449885890,3024,0
9133,7394618247449885890,3025,0
9134,7394618247449885890,3026,0
9135,7394618247449885890,3027,0
9136,7394618247449885890,3028,0
9137,7394618247449885890,3029,0
9138,7394618247449885890,3030,0
9139,7394618247449885890,3031,0
9140,7394618247449885890,3032,0
9141,7394618247449885890,3033,0
9142,7394618247449885890,3034,0
9143,7394618247449885890,3035,0
9144,7394618247449885890,3036,0
9145,7394618247449885890,3037,0
9146,7394618247449885890,3038,0
9147,7394618247449885890,3039,0
9148,7394618247449885890,3040,0
9149,7394618247449885890,3041,0
9150,7394618247449885890,3042,1
9151,7394618247449885890,3043,0
9152,7394618247449885890,3044,0
9153,-4199314598787684631,3042,1
9154,-4199314598787684631,3043,1
9155,-4199314598787684631,3044,1
9156,-335000986350837491,3042,1
9157,-335000986350837491,3043,1
9158,-335000986350837491,3044,1
9159,-2517175569084723670,3045,1
9160,-2517175569084723670,3046,1
9161,7394618247449885890,3045,1
9162,7394618247449885890,3046,0
9163,-8683036195997307218,3047,1
9164,-7747764522555222411,3047,0
9165,-2517175569084723670,3047,1
9166,-8683036195997307218,3048,1
9167,-8683036195997307218,3049,0
9168,-8683036195997307218,3050,0
9169,-8683036195997307218,3051,0
9170,-8683036195997307218,3052,0
9171,7394618247449885890,3048,1
9172,7394618247449885890,3049,0
9173,7394618247449885890,3050,0
9174,7394618247449885890,3051,0
9175,7394618247449885890,3052,0
9176,-335000986350837491,3048,1
9177,-335000986350837491,3049,0
9178,-335000986350837491,3050,1
9179,-335000986350837491,3051,0
9180,-335000986350837491,3052,1
9181,-335000986350837491,3053,1
9182,-335000986350837491,3054,1
9183,-335000986350837491,3055,1
9184,-335000986350837491,3056,0
9185,-4199314598787684631,3053,1
9186,-4199314598787684631,3054,1
9187,-4199314598787684631,3055,0
9188,-4199314598787684631,3056,0
9189,-4199314598787684631,3057,0
9190,-4199314598787684631,3058,1
9191,-4199314598787684631,3059,1
9192,-4199314598787684631,3060,1
9193,-4199314598787684631,3061,1
9194,-4199314598787684631,3062,1
9195,-4199314598787684631,3063,1
9196,-4199314598787684631,3064,0
9197,-4199314598787684631,3065,0
9198,3915612013437625208,3057,0
9199,3915612013437625208,3058,1
9200,3915612013437625208,3059,0
9201,3915612013437625208,3060,0
9202,3915612013437625208,3061,0
9203,3915612013437625208,3062,0
9204,3915612013437625208,3063,0
9205,3915612013437625208,3064,0
9206,3915612013437625208,3065,0
9207,4705792741307694945,3057,0
9208,4705792741307694945,3058,0
9209,4705792741307694945,3059,0
9210,4705792741307694945,3060,0
9211,4705792741307694945,3061,0
9212,4705792741307694945,3062,0
9213,4705792741307694945,3063,0
9214,4705792741307694945,3064,0
9215,4705792741307694945,3065,0
9216,-4199314598787684631,3066,1
9217,-4199314598787684631,3067,1
9218,-4199314598787684631,3068,1
9219,-4199314598787684631,3069,0
9220,-4199314598787684631,3070,0
9221,-335000986350837491,3066,1
9222,-335000986350837491,3067,0
9223,-335000986350837491,3068,0
9224,-335000986350837491,3069,0
9225,-335000986350837491,3070,0
9226,7394618247449885890,3066,1
9227,7394618247449885890,3067,0
9228,7394618247449885890,3068,0
9229,7394618247449885890,3069,0
9230,7394618247449885890,3070,0
9231,-2517175569084723670,3071,1
9232,-2517175569084723670,3072,1
9233,-2517175569084723670,3073,0
9234,-2517175569084723670,3074,0
9235,-2517175569084723670,3075,0
9236,-2517175569084723670,3076,0
9237,-2517175569084723670,3077,0
9238,-335000986350837491,3071,1
9239,-335000986350837491,3072,0
9240,-335000986350837491,3073,1
9241,-335000986350837491,3074,0
9242,-335000986350837491,3075,0
9243,-335000986350837491,3076,0
9244,-335000986350837491,3077,0
9245,1920478417502624910,3071,1
9246,1920478417502624910,3072,1
9247,1920478417502624910,3073,0
9248,1920478417502624910,3074,0
9249,1920478417502624910,3075,0
9250,1920478417502624910,3076,0
9251,1920478417502624910,3077,0
9252,-4199314598787684631,3078,1
9253,-4199314598787684631,3079,1
9254,-4199314598787684631,3080,0
9255,-4199314598787684631,3081,0
9256,-4199314598787684631,3082,0
9257,4081336630695540739,3078,1
9258,4081336630695540739,3079,1
9259,4081336630695540739,3080,1
9260,4081336630695540739,3081,0
9261,4081336630695540739,3082,0
9262,7394618247449885890,3083,0
9263,7394618247449885890,3084,0
9264,7394618247449885890,3085,0
9265,7394618247449885890,3086,0
9266,7394618247449885890,3087,0
9267,7394618247449885890,3088,0
9268,7394618247449885890,3089,0
9269,3333592709328621379,3083,0
9270,3333592709328621379,3084,0
9271,3333592709328621379,3085,0
9272,3333592709328621379,3086,0
9273,3333592709328621379,3087,0
9274,3333592709328621379,3088,0
9275,3333592709328621379,3089,0
9276,-4199314598787684631,3090,1
9277,-4199314598787684631,3091,1
9278,7394618247449885890,3090,1
9279,7394618247449885890,3091,0
9280,-2517175569084723670,3090,1
9281,-2517175569084723670,3091,1
9282,7394618247449885890,3092,1
9283,7394618247449885890,3093,0
9284,7394618247449885890,3094,0
9285,7394618247449885890,3095,0
9286,-4199314598787684631,3092,1
9287,-4199314598787684631,3093,1
9288,-4199314598787684631,3094,1
9289,-4199314598787684631,3095,1
9290,4705792741307694945,3092,1
9291,4705792741307694945,3093,0
9292,4705792741307694945,3094,0
9293,4705792741307694945,3095,0
9294,7394618247449885890,3096,1
9295,7394618247449885890,3097,0
9296,7394618247449885890,3098,0
9297,7394618247449885890,3099,0
9298,7394618247449885890,3100,0
9299,7394618247449885890,3101,0
9300,1920478417502624910,3096,1
9301,1920478417502624910,3097,0
9302,1920478417502624910,3098,0
9303,1920478417502624910,3099,0
9304,1920478417502624910,3100,0
9305,1920478417502624910,3101,0
9306,-4199314598787684631,3096,1
9307,-4199314598787684631,3097,0
9308,-4199314598787684631,3098,0
9309,-4199314598787684631,3099,0
9310,-4199314598787684631,3100,0
9311,-4199314598787684631,3101,0
9312,-335000986350837491,3102,1
9313,-335000986350837491,3103,0
9314,-335000986350837491,3104,0
9315,-335000986350837491,3105,0
9316,-335000986350837491,3106,0
9317,-335000986350837491,3107,0
9318,-335000986350837491,3108,0
9319,4705792741307694945,3102,1
9320,4705792741307694945,3103,0
9321,4705792741307694945,3104,0
9322,4705792741307694945,3105,0
9323,4705792741307694945,3106,0
9324,4705792741307694945,3107,0
9325,4705792741307694945,3108,0
9326,-2517175569084723670,3102,1
9327,-2517175569084723670,3103,0
9328,-2517175569084723670,3104,0
9329,-2517175569084723670,3105,0
9330,-2517175569084723670,3106,0
9331,-2517175569084723670,3107,0
9332,-2517175569084723670,3108,0
9333,7394618247449885890,3109,1
9334,7394618247449885890,3110,0
9335,7394618247449885890,3111,0
9336,7394618247449885890,3112,0
9337,7394618247449885890,3113,0
9338,-335000986350837491,3109,1
9339,-335000986350837491,3110,0
9340,-335000986350837491,3111,0
9341,-335000986350837491,3112,0
9342,-335000986350837491,3113,1
9343,1920478417502624910,3109,1
9344,1920478417502624910,3110,0
9345,1920478417502624910,3111,0
9346,1920478417502624910,3112,0
9347,1920478417502624910,3113,0
9348,4081336630695540739,3114,1
9349,4081336630695540739,3115,0
9350,4081336630695540739,3116,0
9351,4081336630695540739,3117,0
9352,4081336630695540739,3118,0
9353,-335000986350837491,3114,1
9354,-335000986350837491,3115,1
9355,-335000986350837491,3116,1
9356,-335000986350837491,3117,0
9357,-335000986350837491,3118,1
9358,7394618247449885890,3114,1
9359,7394618247449885890,3115,0
9360,7394618247449885890,3116,0
9361,7394618247449885890,3117,0
9362,7394618247449885890,3118,0
9363,-2517175569084723670,3119,1
9364,-2517175569084723670,3120,0
9365,-2517175569084723670,3121,0
9366,7394618247449885890,3119,1
9367,7394618247449885890,3120,0
9368,7394618247449885890,3121,0
9369,7394618247449885890,3122,1
9370,7394618247449885890,3123,0
9371,7394618247449885890,3124,0
9372,7394618247449885890,3125,0
9373,7394618247449885890,3126,0
9374,7394618247449885890,3127,0
9375,7394618247449885890,3128,0
9376,7394618247449885890,3129,0
9377,7394618247449885890,3130,0
9378,7394618247449885890,3131,0
9379,7394618247449885890,3132,0
9380,1920478417502624910,3122,1
9381,1920478417502624910,3123,0
9382,1920478417502624910,3124,0
9383,1920478417502624910,3125,0
9384,1920478417502624910,3126,0
9385,1920478417502624910,3127,0
9386,1920478417502624910,3128,0
9387,1920478417502624910,3129,0
9388,1920478417502624910,3130,0
9389,1920478417502624910,3131,0
9390,1920478417502624910,3132,0
9391,4081336630695540739,3122,1
9392,4081336630695540739,3123,1
9393,4081336630695540739,3124,0
9394,4081336630695540739,3125,0
9395,4081336630695540739,3126,1
9396,4081336630695540739,3127,1
9397,4081336630695540739,3128,1
9398,4081336630695540739,3129,1
9399,4081336630695540739,3130,1
9400,4081336630695540739,3131,0
9401,4081336630695540739,3132,1
9402,-4199314598787684631,3133,0
9403,-4199314598787684631,3134,0
9404,-4199314598787684631,3135,0
9405,-4199314598787684631,3136,0
9406,-4199314598787684631,3137,0
9407,-4199314598787684631,3138,0
9408,-4199314598787684631,3139,0
9409,-4199314598787684631,3140,0
9410,-4199314598787684631,3141,0
9411,-4199314598787684631,3142,0
9412,-4199314598787684631,3143,0
9413,-4199314598787684631,3144,0
9414,-4199314598787684631,3145,0
9415,-4199314598787684631,3146,0
9416,-4199314598787684631,3147,0
9417,7394618247449885890,3133,0
9418,7394618247449885890,3134,0
9419,7394618247449885890,3135,0
9420,7394618247449885890,3136,0
9421,7394618247449885890,3137,0
9422,7394618247449885890,3138,0
9423,7394618247449885890,3139,0
9424,7394618247449885890,3140,0
9425,7394618247449885890,3141,0
9426,7394618247449885890,3142,0
9427,7394618247449885890,3143,0
9428,7394618247449885890,3144,0
9429,7394618247449885890,3145,0
9430,7394618247449885890,3146,0
9431,7394618247449885890,3147,0
9432,-335000986350837491,3133,0
9433,-335000986350837491,3134,0
9434,-335000986350837491,3135,0
9435,-335000986350837491,3136,0
9436,-335000986350837491,3137,0
9437,-335000986350837491,3138,0
9438,-335000986350837491,3139,0
9439,-335000986350837491,3140,0
9440,-335000986350837491,3141,0
9441,-335000986350837491,3142,0
9442,-335000986350837491,3143,0
9443,-335000986350837491,3144,0
9444,-335000986350837491,3145,0
9445,-335000986350837491,3146,0
9446,-335000986350837491,3147,0
9447,4081336630695540739,3148,1
9448,4081336630695540739,3149,1
9449,4081336630695540739,3150,0
9450,-335000986350837491,3148,1
9451,-335000986350837491,3149,1
9452,-335000986350837491,3150,0
9453,7394618247449885890,3148,1
9454,7394618247449885890,3149,0
9455,7394618247449885890,3150,0
9456,1920478417502624910,3151,1
9457,1920478417502624910,3152,0
9458,-7525151947572113467,3151,1
9459,-7525151947572113467,3152,0
9460,7394618247449885890,3151,1
9461,7394618247449885890,3152,0
9462,7394618247449885890,3153,1
9463,7394618247449885890,3154,0
9464,7394618247449885890,3155,0
9465,7394618247449885890,3156,0
9466,7394618247449885890,3157,0
9467,7394618247449885890,3158,0
9468,-335000986350837491,3153,1
9469,-335000986350837491,3154,1
9470,-335000986350837491,3155,1
9471,-335000986350837491,3156,0
9472,-335000986350837491,3157,1
9473,-335000986350837491,3158,0
9474,-2517175569084723670,3153,1
9475,-2517175569084723670,3154,0
9476,-2517175569084723670,3155,0
9477,-2517175569084723670,3156,0
9478,-2517175569084723670,3157,0
9479,-2517175569084723670,3158,0
9480,7394618247449885890,3159,1
9481,7394618247449885890,3160,0
9482,7394618247449885890,3161,0
9483,7394618247449885890,3162,0
9484,7394618247449885890,3163,0
9485,7394618247449885890,3164,0
9486,7394618247449885890,3165,0
9487,7394618247449885890,3166,0
9488,7394618247449885890,3167,0
9489,7394618247449885890,3168,0
9490,7394618247449885890,3169,0
9491,7394618247449885890,3170,0
9492,7394618247449885890,3171,0
9493,7394618247449885890,3172,0
9494,7394618247449885890,3173,0
9495,7394618247449885890,3174,0
9496,1920478417502624910,3159,1
9497,1920478417502624910,3160,0
9498,1920478417502624910,3161,0
9499,1920478417502624910,3162,0
9500,1920478417502624910,3163,0
9501,1920478417502624910,3164,0
9502,1920478417502624910,3165,0
9503,1920478417502624910,3166,0
9504,1920478417502624910,3167,0
9505,1920478417502624910,3168,0
9506,1920478417502624910,3169,0
9507,1920478417502624910,3170,0
9508,1920478417502624910,3171,0
9509,1920478417502624910,3172,0
9510,1920478417502624910,3173,0
9511,1920478417502624910,3174,0
9512,-2517175569084723670,3159,1
9513,-2517175569084723670,3160,1
9514,-2517175569084723670,3161,0
9515,-2517175569084723670,3162,0
9516,-2517175569084723670,3163,0
9517,-2517175569084723670,3164,0
9518,-2517175569084723670,3165,0
9519,-2517175569084723670,3166,0
9520,-2517175569084723670,3167,0
9521,-2517175569084723670,3168,0
9522,-2517175569084723670,3169,0
9523,-2517175569084723670,3170,0
9524,-2517175569084723670,3171,0
9525,-2517175569084723670,3172,0
9526,-2517175569084723670,3173,0
9527,-2517175569084723670,3174,0
9528,-335000986350837491,3175,1
9529,-335000986350837491,3176,0
9530,-335000986350837491,3177,0
9531,-335000986350837491,3178,0
9532,-335000986350837491,3179,0
9533,-335000986350837491,3180,0
9534,-335000986350837491,3181,0
9535,-2517175569084723670,3175,1
9536,-2517175569084723670,3176,1
9537,-2517175569084723670,3177,0
9538,-2517175569084723670,3178,0
9539,-2517175569084723670,3179,0
9540,-2517175569084723670,3180,0
9541,-2517175569084723670,3181,0
9542,7394618247449885890,3175,1
9543,7394618247449885890,3176,0
9544,7394618247449885890,3177,0
9545,7394618247449885890,3178,0
9546,7394618247449885890,3179,0
9547,7394618247449885890,3180,0
9548,7394618247449885890,3181,0
9549,-4199314598787684631,3182,1
9550,-4199314598787684631,3183,0
9551,-4199314598787684631,3184,0
9552,-4199314598787684631,3185,0
9553,-4199314598787684631,3186,0
9554,7394618247449885890,3182,1
9555,7394618247449885890,3183,0
9556,7394618247449885890,3184,0
9557,7394618247449885890,3185,0
9558,7394618247449885890,3186,0
9559,4705792741307694945,3182,1
9560,4705792741307694945,3183,0
9561,4705792741307694945,3184,0
9562,4705792741307694945,3185,0
9563,4705792741307694945,3186,0
9564,-4199314598787684631,3187,1
9565,-4199314598787684631,3188,1
9566,-4199314598787684631,3189,1
9567,-4199314598787684631,3190,1
9568,-4199314598787684631,3191,1
9569,-4199314598787684631,3192,1
9570,7394618247449885890,3187,1
9571,7394618247449885890,3188,0
9572,7394618247449885890,3189,0
9573,7394618247449885890,3190,0
9574,7394618247449885890,3191,0
9575,7394618247449885890,3192,0
9576,-335000986350837491,3187,1
9577,-335000986350837491,3188,0
9578,-335000986350837491,3189,0
9579,-335000986350837491,3190,0
9580,-335000986350837491,3191,0
9581,-335000986350837491,3192,0
9582,7394618247449885890,3193,1
9583,7394618247449885890,3194,0
9584,7394618247449885890,3195,0
9585,7394618247449885890,3196,0
9586,1920478417502624910,3193,1
9587,1920478417502624910,3194,0
9588,1920478417502624910,3195,0
9589,1920478417502624910,3196,0
9590,4705792741307694945,3193,1
9591,4705792741307694945,3194,0
9592,4705792741307694945,3195,0
9593,4705792741307694945,3196,0
9594,1329885914908031063,3197,1
9595,1329885914908031063,3198,0
9596,1329885914908031063,3199,0
9597,1329885914908031063,3200,0
9598,-2517175569084723670,3197,1
9599,-2517175569084723670,3198,0
9600,-2517175569084723670,3199,0
9601,-2517175569084723670,3200,0
9602,-4199314598787684631,3197,1
9603,-4199314598787684631,3198,0
9604,-4199314598787684631,3199,0
9605,-4199314598787684631,3200,0
9606,-2517175569084723670,3201,1
9607,-2517175569084723670,3202,1
9608,-2517175569084723670,3203,1
9609,-2517175569084723670,3204,0
9610,-2517175569084723670,3205,0
9611,-2517175569084723670,3206,0
9612,-2517175569084723670,3207,0
9613,7394618247449885890,3201,1
9614,7394618247449885890,3202,0
9615,7394618247449885890,3203,0
9616,7394618247449885890,3204,0
9617,7394618247449885890,3205,0
9618,7394618247449885890,3206,0
9619,7394618247449885890,3207,0
9620,-335000986350837491,3201,1
9621,-335000986350837491,3202,0
9622,-335000986350837491,3203,0
9623,-335000986350837491,3204,0
9624,-335000986350837491,3205,0
9625,-335000986350837491,3206,0
9626,-335000986350837491,3207,0
9627,7394618247449885890,3208,1
9628,7394618247449885890,3209,0
9629,7394618247449885890,3210,0
9630,7394618247449885890,3211,0
9631,7394618247449885890,3212,0
9632,7394618247449885890,3213,0
9633,-4199314598787684631,3208,1
9634,-4199314598787684631,3209,1
9635,-4199314598787684631,3210,1
9636,-4199314598787684631,3211,1
9637,-4199314598787684631,3212,1
9638,-4199314598787684631,3213,1
9639,-335000986350837491,3208,1
9640,-335000986350837491,3209,0
9641,-335000986350837491,3210,1
9642,-335000986350837491,3211,0
9643,-335000986350837491,3212,0
9644,-335000986350837491,3213,1
9645,-4199314598787684631,3214,1
9646,-4199314598787684631,3215,0
9647,-4199314598787684631,3216,0
9648,-4199314598787684631,3217,0
9649,-4199314598787684631,3218,0
9650,-4199314598787684631,3219,0
9651,-4199314598787684631,3220,0
9652,-4199314598787684631,3221,0
9653,-4199314598787684631,3222,0
9654,-4199314598787684631,3223,0
9655,-4199314598787684631,3224,0
9656,-4199314598787684631,3225,0
9657,-4199314598787684631,3226,0
