doc_id,WorkerId,worker_label
18,6271a7e7cee760244e65c605447632a924fc92ef,1
104,6271a7e7cee760244e65c605447632a924fc92ef,0
106,6271a7e7cee760244e65c605447632a924fc92ef,0
121,6271a7e7cee760244e65c605447632a924fc92ef,0
169,6271a7e7cee760244e65c605447632a924fc92ef,0
200,6271a7e7cee760244e65c605447632a924fc92ef,0
7,632d16fe846101ff655a07a47cb1985f5aeae584,1
15,632d16fe846101ff655a07a47cb1985f5aeae584,1
19,632d16fe846101ff655a07a47cb1985f5aeae584,0
27,632d16fe846101ff655a07a47cb1985f5aeae584,1
47,632d16fe846101ff655a07a47cb1985f5aeae584,1
50,632d16fe846101ff655a07a47cb1985f5aeae584,1
57,632d16fe846101ff655a07a47cb1985f5aeae584,1
93,632d16fe846101ff655a07a47cb1985f5aeae584,1
104,632d16fe846101ff655a07a47cb1985f5aeae584,0
105,632d16fe846101ff655a07a47cb1985f5aeae584,0
137,632d16fe846101ff655a07a47cb1985f5aeae584,0
149,632d16fe846101ff655a07a47cb1985f5aeae584,0
164,632d16fe846101ff655a07a47cb1985f5aeae584,0
169,632d16fe846101ff655a07a47cb1985f5aeae584,0
186,632d16fe846101ff655a07a47cb1985f5aeae584,0
212,632d16fe846101ff655a07a47cb1985f5aeae584,1
219,632d16fe846101ff655a07a47cb1985f5aeae584,0
232,632d16fe846101ff655a07a47cb1985f5aeae584,0
245,632d16fe846101ff655a07a47cb1985f5aeae584,1
249,632d16fe846101ff655a07a47cb1985f5aeae584,1
273,632d16fe846101ff655a07a47cb1985f5aeae584,1
278,632d16fe846101ff655a07a47cb1985f5aeae584,1
302,632d16fe846101ff655a07a47cb1985f5aeae584,0
313,632d16fe846101ff655a07a47cb1985f5aeae584,0
322,632d16fe846101ff655a07a47cb1985f5aeae584,0
327,632d16fe846101ff655a07a47cb1985f5aeae584,0
336,632d16fe846101ff655a07a47cb1985f5aeae584,0
340,632d16fe846101ff655a07a47cb1985f5aeae584,0
343,632d16fe846101ff655a07a47cb1985f5aeae584,0
346,632d16fe846101ff655a07a47cb1985f5aeae584,0
373,632d16fe846101ff655a07a47cb1985f5aeae584,0
374,632d16fe846101ff655a07a47cb1985f5aeae584,0
387,632d16fe846101ff655a07a47cb1985f5aeae584,0
202,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
203,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
206,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
217,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
230,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
234,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
259,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
288,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
298,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,1
307,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,0
317,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,0
324,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,0
329,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,0
330,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,0
389,648f0fe6f4f502b90dcc31bdadcc4b1ce88ba729,0
6,68e448a81af9e5d1ae326e26034213f855708cf1,1
28,68e448a81af9e5d1ae326e26034213f855708cf1,1
29,68e448a81af9e5d1ae326e26034213f855708cf1,1
41,68e448a81af9e5d1ae326e26034213f855708cf1,1
45,68e448a81af9e5d1ae326e26034213f855708cf1,1
52,68e448a81af9e5d1ae326e26034213f855708cf1,1
54,68e448a81af9e5d1ae326e26034213f855708cf1,1
61,68e448a81af9e5d1ae326e26034213f855708cf1,1
66,68e448a81af9e5d1ae326e26034213f855708cf1,1
97,68e448a81af9e5d1ae326e26034213f855708cf1,1
100,68e448a81af9e5d1ae326e26034213f855708cf1,1
116,68e448a81af9e5d1ae326e26034213f855708cf1,0
120,68e448a81af9e5d1ae326e26034213f855708cf1,0
126,68e448a81af9e5d1ae326e26034213f855708cf1,0
131,68e448a81af9e5d1ae326e26034213f855708cf1,0
143,68e448a81af9e5d1ae326e26034213f855708cf1,0
157,68e448a81af9e5d1ae326e26034213f855708cf1,0
177,68e448a81af9e5d1ae326e26034213f855708cf1,0
204,68e448a81af9e5d1ae326e26034213f855708cf1,0
284,68e448a81af9e5d1ae326e26034213f855708cf1,1
334,68e448a81af9e5d1ae326e26034213f855708cf1,0
18,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
22,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
189,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
221,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
227,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
233,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
249,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
281,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
283,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
289,68f38a03d50ee25abe8264a4c7e94b518c84c399,1
305,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
309,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
333,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
339,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
340,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
345,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
347,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
359,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
371,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
377,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
393,68f38a03d50ee25abe8264a4c7e94b518c84c399,0
22,690e01ff9beb5b8d2cd8ffc0cf6bad10bafc1db1,0
65,690e01ff9beb5b8d2cd8ffc0cf6bad10bafc1db1,1
137,690e01ff9beb5b8d2cd8ffc0cf6bad10bafc1db1,0
353,692d8031da320933aa320c00804797201b761a47,1
363,692d8031da320933aa320c00804797201b761a47,0
394,692d8031da320933aa320c00804797201b761a47,0
7,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
18,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
43,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
45,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
50,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
81,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
84,697a61162cc49d16001729c3ce0d4aa6c5b0301d,1
124,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
131,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
144,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
154,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
159,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
186,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
189,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
192,697a61162cc49d16001729c3ce0d4aa6c5b0301d,0
226,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
278,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
291,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
292,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
333,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,0
345,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
367,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,0
379,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
380,69c3aeaa061bec6a8c294533c3d1a5a913ca1341,1
210,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
223,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
239,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
244,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
246,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
257,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
266,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
292,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
294,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
299,6a276d444b767ea48d2696658d84cdf95a4f7b76,1
310,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
316,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
326,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
344,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
356,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
362,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
382,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
393,6a276d444b767ea48d2696658d84cdf95a4f7b76,0
17,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
21,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
25,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
27,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
34,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
62,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
71,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
73,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
88,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
91,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
103,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
109,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
119,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
136,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
137,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
141,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
187,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
192,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
230,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
231,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
254,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
266,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
267,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
268,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
285,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
289,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
295,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,1
308,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
320,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
332,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
348,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
357,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
358,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
372,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
383,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
399,6ad9266ff6f52e4a4a61383ba021b7619c5ee7da,0
29,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
52,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
54,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
61,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
65,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
89,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
97,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
100,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
116,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
143,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
148,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
157,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
177,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
184,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
192,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
196,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
198,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
199,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
225,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
235,6bfc5460b17a96dae754cad49a3aab4155a70c58,1
316,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
364,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
385,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
395,6bfc5460b17a96dae754cad49a3aab4155a70c58,0
63,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,1
93,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,0
196,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,0
15,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
25,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
34,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
35,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
43,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
50,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
62,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
71,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
87,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
88,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
103,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
117,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
136,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
137,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
144,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
148,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
185,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
186,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
202,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
209,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
210,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
226,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
234,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
238,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
254,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
270,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
295,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1
331,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
332,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
357,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
358,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
370,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
375,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
385,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
395,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
400,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,0
27,6e3d98a6e1dcccacf6e70480c4aba4941d0f6c99,0
109,6e3d98a6e1dcccacf6e70480c4aba4941d0f6c99,0
197,6e3d98a6e1dcccacf6e70480c4aba4941d0f6c99,0
12,6e97bd103e22d805bb58a9aa1a379d6d406aac90,1
18,6e97bd103e22d805bb58a9aa1a379d6d406aac90,0
196,6e97bd103e22d805bb58a9aa1a379d6d406aac90,0
11,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
16,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
26,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
39,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
44,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
47,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
48,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
63,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
120,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
127,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
145,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
161,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
166,6f3b00fd57512842c10172b771f7bebd0d7d14ef,1
172,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
173,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
191,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
192,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
197,6f3b00fd57512842c10172b771f7bebd0d7d14ef,0
208,6f53c5297d79fa615463caa53ddc91319dae197e,1
214,6f53c5297d79fa615463caa53ddc91319dae197e,1
231,6f53c5297d79fa615463caa53ddc91319dae197e,1
234,6f53c5297d79fa615463caa53ddc91319dae197e,0
236,6f53c5297d79fa615463caa53ddc91319dae197e,1
255,6f53c5297d79fa615463caa53ddc91319dae197e,1
271,6f53c5297d79fa615463caa53ddc91319dae197e,1
272,6f53c5297d79fa615463caa53ddc91319dae197e,1
287,6f53c5297d79fa615463caa53ddc91319dae197e,1
292,6f53c5297d79fa615463caa53ddc91319dae197e,1
301,6f53c5297d79fa615463caa53ddc91319dae197e,0
306,6f53c5297d79fa615463caa53ddc91319dae197e,0
308,6f53c5297d79fa615463caa53ddc91319dae197e,0
344,6f53c5297d79fa615463caa53ddc91319dae197e,0
390,6f53c5297d79fa615463caa53ddc91319dae197e,0
4,6f6d62954c43530c460a42acbe1fd59705b5a530,1
8,6f6d62954c43530c460a42acbe1fd59705b5a530,1
38,6f6d62954c43530c460a42acbe1fd59705b5a530,1
55,6f6d62954c43530c460a42acbe1fd59705b5a530,1
74,6f6d62954c43530c460a42acbe1fd59705b5a530,1
81,6f6d62954c43530c460a42acbe1fd59705b5a530,1
84,6f6d62954c43530c460a42acbe1fd59705b5a530,1
102,6f6d62954c43530c460a42acbe1fd59705b5a530,0
108,6f6d62954c43530c460a42acbe1fd59705b5a530,0
124,6f6d62954c43530c460a42acbe1fd59705b5a530,0
128,6f6d62954c43530c460a42acbe1fd59705b5a530,0
132,6f6d62954c43530c460a42acbe1fd59705b5a530,0
133,6f6d62954c43530c460a42acbe1fd59705b5a530,0
138,6f6d62954c43530c460a42acbe1fd59705b5a530,0
146,6f6d62954c43530c460a42acbe1fd59705b5a530,0
147,6f6d62954c43530c460a42acbe1fd59705b5a530,0
149,6f6d62954c43530c460a42acbe1fd59705b5a530,0
188,6f6d62954c43530c460a42acbe1fd59705b5a530,0
5,6f756361baaca57af268c725ea576b7cfa2a8724,1
14,6f756361baaca57af268c725ea576b7cfa2a8724,1
16,6f756361baaca57af268c725ea576b7cfa2a8724,1
23,6f756361baaca57af268c725ea576b7cfa2a8724,1
27,6f756361baaca57af268c725ea576b7cfa2a8724,1
46,6f756361baaca57af268c725ea576b7cfa2a8724,1
58,6f756361baaca57af268c725ea576b7cfa2a8724,1
76,6f756361baaca57af268c725ea576b7cfa2a8724,1
85,6f756361baaca57af268c725ea576b7cfa2a8724,1
87,6f756361baaca57af268c725ea576b7cfa2a8724,1
113,6f756361baaca57af268c725ea576b7cfa2a8724,0
134,6f756361baaca57af268c725ea576b7cfa2a8724,0
139,6f756361baaca57af268c725ea576b7cfa2a8724,0
150,6f756361baaca57af268c725ea576b7cfa2a8724,0
153,6f756361baaca57af268c725ea576b7cfa2a8724,0
172,6f756361baaca57af268c725ea576b7cfa2a8724,0
180,6f756361baaca57af268c725ea576b7cfa2a8724,0
182,6f756361baaca57af268c725ea576b7cfa2a8724,0
3,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
9,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
23,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
33,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
38,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
41,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
51,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
78,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
80,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
86,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
107,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
126,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
129,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
130,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
131,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
140,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
160,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
178,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
205,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
215,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
221,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
233,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
248,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
265,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,1
309,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
339,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
340,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
359,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
372,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
377,7111d3e20ef23c4d4b3ba14e427c9f379c165ad1,0
29,713a11e02687636dfc04e1031f5e3e3df089d75a,1
31,713a11e02687636dfc04e1031f5e3e3df089d75a,1
41,713a11e02687636dfc04e1031f5e3e3df089d75a,1
52,713a11e02687636dfc04e1031f5e3e3df089d75a,1
54,713a11e02687636dfc04e1031f5e3e3df089d75a,1
61,713a11e02687636dfc04e1031f5e3e3df089d75a,1
97,713a11e02687636dfc04e1031f5e3e3df089d75a,1
100,713a11e02687636dfc04e1031f5e3e3df089d75a,1
112,713a11e02687636dfc04e1031f5e3e3df089d75a,0
116,713a11e02687636dfc04e1031f5e3e3df089d75a,0
122,713a11e02687636dfc04e1031f5e3e3df089d75a,0
143,713a11e02687636dfc04e1031f5e3e3df089d75a,0
145,713a11e02687636dfc04e1031f5e3e3df089d75a,0
157,713a11e02687636dfc04e1031f5e3e3df089d75a,0
159,713a11e02687636dfc04e1031f5e3e3df089d75a,0
177,713a11e02687636dfc04e1031f5e3e3df089d75a,0
188,713a11e02687636dfc04e1031f5e3e3df089d75a,0
196,713a11e02687636dfc04e1031f5e3e3df089d75a,0
254,713a11e02687636dfc04e1031f5e3e3df089d75a,1
265,713a11e02687636dfc04e1031f5e3e3df089d75a,1
267,713a11e02687636dfc04e1031f5e3e3df089d75a,1
268,713a11e02687636dfc04e1031f5e3e3df089d75a,1
278,713a11e02687636dfc04e1031f5e3e3df089d75a,1
285,713a11e02687636dfc04e1031f5e3e3df089d75a,1
295,713a11e02687636dfc04e1031f5e3e3df089d75a,1
316,713a11e02687636dfc04e1031f5e3e3df089d75a,0
332,713a11e02687636dfc04e1031f5e3e3df089d75a,0
346,713a11e02687636dfc04e1031f5e3e3df089d75a,0
348,713a11e02687636dfc04e1031f5e3e3df089d75a,0
357,713a11e02687636dfc04e1031f5e3e3df089d75a,0
376,713a11e02687636dfc04e1031f5e3e3df089d75a,0
383,713a11e02687636dfc04e1031f5e3e3df089d75a,0
389,713a11e02687636dfc04e1031f5e3e3df089d75a,0
392,713a11e02687636dfc04e1031f5e3e3df089d75a,0
394,713a11e02687636dfc04e1031f5e3e3df089d75a,0
399,713a11e02687636dfc04e1031f5e3e3df089d75a,0
283,7140da1dfd8fb1ba3474361bb6d6d2d873974bae,1
330,7140da1dfd8fb1ba3474361bb6d6d2d873974bae,0
72,71ace0f5217743a4f52a991a59608c3ddd433d6b,0
95,71ace0f5217743a4f52a991a59608c3ddd433d6b,1
142,71ace0f5217743a4f52a991a59608c3ddd433d6b,0
204,73551599c6d49c1930499670b4b8a9e0de578c6b,1
206,73551599c6d49c1930499670b4b8a9e0de578c6b,1
218,73551599c6d49c1930499670b4b8a9e0de578c6b,1
242,73551599c6d49c1930499670b4b8a9e0de578c6b,1
277,73551599c6d49c1930499670b4b8a9e0de578c6b,1
297,73551599c6d49c1930499670b4b8a9e0de578c6b,0
4,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,1
21,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,1
49,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,1
64,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,1
84,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,1
102,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
109,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
114,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
128,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
132,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
138,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
142,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
146,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
147,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
150,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
151,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
153,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
198,73f11bb2423b9ba7c545ebc02a18fcd2bbd5a364,0
7,753330740068f4ebb775a990b8c6e7ba2ff59e37,1
12,753330740068f4ebb775a990b8c6e7ba2ff59e37,1
19,753330740068f4ebb775a990b8c6e7ba2ff59e37,1
104,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
105,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
117,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
121,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
164,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
169,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
188,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
196,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
197,753330740068f4ebb775a990b8c6e7ba2ff59e37,0
214,75c084c779c62bb6312a18603e4d44edfed1c352,1
255,75c084c779c62bb6312a18603e4d44edfed1c352,1
272,75c084c779c62bb6312a18603e4d44edfed1c352,1
346,75c084c779c62bb6312a18603e4d44edfed1c352,0
351,75c084c779c62bb6312a18603e4d44edfed1c352,0
365,75c084c779c62bb6312a18603e4d44edfed1c352,1
369,75c084c779c62bb6312a18603e4d44edfed1c352,0
390,75c084c779c62bb6312a18603e4d44edfed1c352,0
396,75c084c779c62bb6312a18603e4d44edfed1c352,0
11,7646f0de538e01d9dc90aeab25c0ac80da46e9e2,1
21,7646f0de538e01d9dc90aeab25c0ac80da46e9e2,1
29,7646f0de538e01d9dc90aeab25c0ac80da46e9e2,1
52,7646f0de538e01d9dc90aeab25c0ac80da46e9e2,1
54,7646f0de538e01d9dc90aeab25c0ac80da46e9e2,1
61,7646f0de538e01d9dc90aeab25c0ac80da46e9e2,1
